window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,134,8,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,134,8,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,134,8,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,134,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,138,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,138,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,138,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,138,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,138,8,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,138,8,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,138,8,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,138,8,8,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,139,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,139,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,139,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,139,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,139,8,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,139,8,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,139,8,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,139,8,8,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,141,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,141,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,141,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,141,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,141,8,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,141,8,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,141,8,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,141,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,142,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,142,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,142,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,142,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,142,8,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,142,8,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,142,8,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,142,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,145,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,145,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,145,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,145,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,145,8,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,145,8,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,145,8,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,145,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,146,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,146,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,146,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,146,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,146,8,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,146,8,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,146,8,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,146,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,147,7,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,147,7,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,147,7,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,147,7,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,147,7,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,147,7,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,147,7,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,153,6,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,153,6,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,153,6,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,153,6,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,153,6,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,153,6,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,156,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,156,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,156,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,156,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,156,8,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,156,8,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,156,8,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,156,8,8,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,157,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,157,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,157,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,157,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,157,8,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,157,8,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,157,8,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,157,8,8,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,159,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,159,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,159,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,159,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,159,8,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,159,8,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,159,8,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,159,8,8,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,160,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,160,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,160,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,160,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,160,8,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,160,8,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,160,8,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,160,8,8,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,163,7,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,163,7,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,163,7,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,163,7,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,163,7,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,163,7,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,163,7,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,164,7,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,164,7,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,164,7,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,164,7,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,164,7,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,164,7,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,164,7,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,165,6,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,165,6,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,165,6,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,165,6,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,165,6,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,165,6,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,168,6,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,168,6,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,168,6,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,168,6,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,168,6,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,168,6,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,171,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,171,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,171,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,171,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,171,8,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,171,8,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,171,8,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,171,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,172,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,172,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,172,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,172,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,172,8,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,172,8,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,172,8,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,172,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,174,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,174,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,174,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,174,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,174,8,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,174,8,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,174,8,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,174,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,175,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,175,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,175,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,175,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,175,8,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,175,8,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,175,8,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,175,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,177,6,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,177,6,2,mom
